slot,total,99030,99031,99032,99033,99034,99035,99036,99037,99038,99039,108357,108358,108359,108360,108361,108362,108363,108364,108365,108366,108367,108368,108369,108370,108371,108372,108373,108374,108375,108376,108377,108378,108379,108380,108381,108382,108383,108384,108385,108386,108387,108388,108389,108390,108391,108392,108393,108394,108395,108396,108397,108398,108399,108400,108401,108402,108403,108404,108405,108406,108407,108408,108409,108410,108411,108412,108413,108414,108415,108416,108417,108418,108419,108420,108421,108422,108423,108424,108425,108426,108427,108428,108429,108430,108431,108432,108433,108434,108435,108436,108437,108438,108439,108440,108441,108442,108443,108444,108445,108446
169775,2144995,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,251090,20573,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169807,2053862,27089,27089,27089,27089,27089,27089,20567,27089,27089,20567,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,20567,27089,20567,27089,27089,27089,27089,27089,27089,27089,236897,20567,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,20567,27089,27089,27089,27089,27089,20567,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,27089,20567,27089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169839,2123947,27554,27554,27554,27554,27554,27554,20578,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,20578,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,236673,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,27554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169871,2057637,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,20543,27059,27059,20543,27059,20543,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,236178,27059,27059,27059,27059,27059,27059,27059,27059,20543,27059,27059,27059,27059,27059,20543,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,20543,27059,27059,27059,27059,27059,27059,27059,20543,27059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169903,2030750,26818,20534,26818,26818,20534,20534,26818,26818,26818,26818,26818,20534,26818,26818,26818,26818,26818,26818,26818,26818,26818,26818,26818,26818,20534,26818,26818,26818,26818,26818,26818,26818,243148,26818,26818,26818,26818,20534,26818,26818,26818,26818,26818,26818,20534,26818,26818,26818,26818,26818,26818,26818,20534,26818,20534,26818,26818,26818,26818,26818,26818,26818,20534,26818,26818,26818,26818,26818,26818,26818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169935,2102816,27329,27329,20578,27329,27329,27329,27329,27329,27329,27329,27329,27329,20578,27329,20578,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,20578,27329,27329,250870,27329,27329,27329,27329,27329,20578,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169967,2159672,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,258308,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,27556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169999,2160580,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,244105,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,27775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170031,2138534,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,258305,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170063,2124249,27555,27555,27555,27555,27555,27555,27555,20578,27555,27555,20578,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,243885,27555,20578,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170095,2081579,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,20578,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,236447,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170127,2129820,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,250870,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,20578,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170159,2109962,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,258080,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170191,2160790,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,244108,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,27778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170223,2174232,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,258516,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,27764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170255,2088580,27325,27325,27325,27325,27325,27325,27325,27325,27325,20575,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,243655,27325,27325,20575,27325,20575,27325,27325,20575,27325,27325,27325,27325,27325,20575,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,20575,27325,27325,27325,27325,27325,27325,27325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170287,2131460,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,20578,27555,27555,251096,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,27555,20578,27555,27555,27555,27555,27555,20578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170319,2095079,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,236447,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,20578,27328,27328,27328,27328,27328,27328,27328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170351,2095670,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,20578,20578,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,20578,27330,243660,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,20578,20578,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170383,2080910,20577,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,20577,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,243433,27103,27103,27103,27103,27103,27103,27103,20577,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,27103,20577,27103,27103,27103,27103,27103,27103,27103,27103,27103,20577,27103,27103,27103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170415,2152181,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,251093,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170447,2123885,27546,20577,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,244118,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,20577,27546,27546,27546,27546,27546,27546,20577,27546,27546,27546,27546,27546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170479,2158622,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,258293,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,27541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170511,2130600,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,243876,20571,27546,27546,20571,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170543,2145442,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,258304,27552,27552,27552,27552,27552,27552,27552,27552,20577,20577,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,27552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170575,2109925,27553,27553,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,236672,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,20577,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170607,2102616,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,20577,27326,27326,27326,250867,20577,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,20577,20577,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,27326,20577,27326,27326,27326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170639,2082431,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,20577,27327,20577,27327,27327,27327,20577,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,250868,27327,27327,27327,27327,20577,27327,27327,27327,20577,27327,27327,20577,27327,27327,27327,27327,20577,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,27327,20577,27327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170671,2160160,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,244099,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170703,2059352,20563,20563,27084,27084,27084,27084,27084,27084,20563,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,236203,27084,27084,27084,27084,27084,27084,27084,20563,27084,27084,27084,27084,27084,27084,27084,27084,27084,20563,27084,27084,27084,27084,27084,27084,20563,20563,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170735,2129836,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,243865,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,20563,27535,27535,27535,27535,20563,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,27535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170767,2100976,27309,27309,27309,27309,27309,27309,27309,20563,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,20563,27309,27309,27309,27309,27309,27309,27309,27309,243639,27309,27309,20563,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,20563,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170799,2087156,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,20573,27099,27099,243429,27099,27099,27099,27099,27099,20573,27099,27099,27099,27099,27099,27099,27099,27099,20573,27099,27099,27099,27099,27099,27099,27099,20573,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,27099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170831,2109455,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,20577,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,222250,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,27553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170863,2049122,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,26877,20575,26877,26877,20575,26877,26877,26877,26877,26877,26877,26877,26877,20575,26877,257629,26877,26877,26877,26877,20575,26877,26877,26877,26877,26877,26877,20575,26877,26877,26877,20575,20575,26877,26877,26877,20575,26877,20575,26877,26877,26877,26877,26877,26877,26877,26877,20575,26877,26877,26877,26877,26877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170895,2060710,20577,27104,27104,27104,27104,27104,27104,27104,20577,20577,27104,27104,27104,27104,27104,27104,27104,27104,20577,27104,27104,20577,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,236223,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,20577,27104,27104,27104,27104,27104,27104,27104,20577,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170927,2174582,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,258521,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170959,2074320,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,20577,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,243432,27102,27102,20577,20577,27102,27102,20577,27102,27102,27102,27102,27102,27102,27102,20577,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,20577,27102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170991,2175072,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,258528,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,27776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171023,2108256,27330,27330,27330,27330,27330,27330,27330,27330,20578,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,229238,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171055,2073769,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,20578,27104,27104,27104,27104,20578,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,236223,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,27104,20578,27104,27104,27104,27104,27104,27104,27104,27104,27104,20578,27104,27104,20578,27104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171087,2068489,27102,27102,27102,27102,27102,27102,27102,20578,27102,20578,27102,27102,27102,27102,20578,27102,27102,27102,27102,27102,27102,27102,20578,27102,20578,27102,27102,27102,27102,27102,27102,27102,250643,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,20578,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,27102,20578,27102,27102,27102,27102,27102,20578,27102,27102,27102,27102,27102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171119,2123137,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,20578,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,20578,27330,250871,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171151,2160930,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,244110,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171183,2081045,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,20578,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,243435,27105,27105,27105,27105,27105,27105,27105,27105,27105,20578,27105,27105,27105,27105,27105,27105,27105,27105,20578,27105,27105,27105,20578,27105,27105,27105,27105,27105,27105,27105,27105,27105,27105,20578,27105,27105,27105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171215,2130790,27545,27545,27545,20578,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,20578,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,251086,27545,27545,27545,20578,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,27545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171247,2029324,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,150375,27329,27329,27329,27329,27329,20577,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,27329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171279,1716683,27537,0,27537,27537,27537,27537,0,27537,27537,27537,27537,27537,27537,27537,27537,27537,27537,0,0,0,27537,27537,27537,27537,27537,27537,0,0,27537,27537,27537,20566,236656,0,27537,27537,0,27537,0,27537,27537,27537,0,27537,27537,27537,27537,27537,27537,0,0,27537,27537,27537,0,0,27537,27537,27537,0,27537,27537,0,27537,27537,27537,27537,27537,0,27537,0,27537,0,27537,0,0,0,27537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171311,2344868,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,20568,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,20568,250628,27087,27087,20568,27087,27087,27087,20568,27087,27087,27087,27087,27087,27087,27087,27087,20568,27087,27087,27087,27087,27087,20568,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,20568,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,27087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
